NOTE	87	66.365852	0.250000	0.000000
NOTE	88	66.365852	0.750000	0.000000
NOTE	89	67.341461	0.900000	0.000000
NOTE	90	67.585365	0.900000	0.000000
NOTE	91	68.317070	0.250000	0.000000
NOTE	92	68.317070	0.750000	0.000000
NOTE	93	69.048782	0.750000	0.000000
NOTE	94	69.292686	0.600000	0.000000
NOTE	95	70.268295	0.250000	0.000000
NOTE	96	70.268295	0.750000	0.000000
NOTE	97	71.243904	0.100000	0.000000
NOTE	98	71.487808	0.100000	0.000000
NOTE	99	72.219513	0.250000	0.000000
NOTE	100	72.219513	0.750000	0.000000
NOTE	101	72.951218	0.250000	0.000000
NOTE	102	73.195122	0.400000	0.000000
NOTE	103	74.170731	0.250000	0.000000
NOTE	104	74.170731	0.750000	0.000000
NOTE	105	75.146339	0.900000	0.000000
NOTE	106	75.390244	0.900000	0.000000
NOTE	107	76.121948	0.250000	0.000000
NOTE	108	76.121948	0.750000	0.000000
NOTE	109	76.853661	0.750000	0.000000
NOTE	110	77.097565	0.400000	0.000000
NOTE	111	77.341461	0.600000	0.000000
NOTE	112	77.585365	0.400000	0.000000
NOTE	113	77.829269	0.600000	0.000000
NOTE	114	78.073174	0.250000	0.000000
NOTE	115	78.317070	0.750000	0.000000
NOTE	116	78.560974	0.250000	0.000000
NOTE	117	78.804878	0.750000	0.000000
NOTE	118	79.048782	0.100000	0.000000
NOTE	119	79.292686	0.100000	0.000000
NOTE	120	79.536583	0.600000	0.000000
NOTE	121	80.268295	0.400000	0.000000
NOTE	122	80.512192	0.400000	0.000000
NOTE	123	80.756096	0.900000	0.000000
NOTE	124	82.951218	0.900000	0.000000
NOTE	125	83.195122	0.900000	0.000000
NOTE	126	83.439026	0.400000	0.000000
NOTE	127	84.170731	0.600000	0.000000
NOTE	128	84.414635	0.600000	0.000000
NOTE	129	84.658539	0.100000	0.000000
NOTE	130	86.853661	0.600000	0.000000
NOTE	131	87.341461	0.100000	0.000000
NOTE	132	88.073174	0.900000	0.000000
NOTE	133	88.317070	0.700000	0.000000
NOTE	134	88.560974	0.500000	0.000000
NOTE	135	90.756096	0.600000	0.000000
NOTE	136	91.000000	0.600000	0.000000
NOTE	137	91.243904	0.100000	0.000000
NOTE	138	91.975609	0.900000	0.000000
NOTE	139	92.219513	0.700000	0.000000
NOTE	140	92.463417	0.500000	0.000000
NOTE	141	93.439026	0.300000	0.000000
NOTE	142	93.682930	0.500000	0.000000
NOTE	143	94.170731	0.700000	0.000000
NOTE	144	94.658539	0.100000	0.000000
NOTE	145	94.902435	0.100000	0.000000
NOTE	146	95.146339	0.600000	0.000000
NOTE	147	95.878052	0.400000	0.000000
NOTE	148	96.121948	0.400000	0.000000
NOTE	149	96.365852	0.900000	0.000000
NOTE	150	98.560974	0.900000	0.000000
NOTE	151	98.804878	0.900000	0.000000
NOTE	152	99.048782	0.400000	0.000000
NOTE	153	99.780487	0.600000	0.000000
NOTE	154	100.024391	0.600000	0.000000
NOTE	155	100.268295	0.100000	0.000000
NOTE	156	102.463417	0.600000	0.000000
NOTE	157	102.951218	0.100000	0.000000
NOTE	158	103.682930	0.900000	0.000000
NOTE	159	103.926826	0.700000	0.000000
NOTE	160	104.170731	0.500000	0.000000
NOTE	161	106.365852	0.600000	0.000000
NOTE	162	106.609756	0.600000	0.000000
NOTE	163	106.853661	0.100000	0.000000
NOTE	164	107.585365	0.900000	0.000000
NOTE	165	107.829269	0.700000	0.000000
NOTE	166	108.073174	0.500000	0.000000
NOTE	167	110.268295	0.200000	0.000000
NOTE	168	110.756096	0.600000	0.000000
NOTE	169	111.243904	0.350000	0.000000
NOTE	170	111.731705	0.750000	0.000000
NOTE	171	111.975609	0.350000	0.000000
NOTE	172	112.219513	0.700000	0.000000
NOTE	173	112.707314	0.300000	0.000000
NOTE	174	113.195122	0.400000	0.000000
NOTE	175	113.682930	0.600000	0.000000
NOTE	176	114.170731	0.200000	0.000000
NOTE	177	114.658539	0.750000	0.000000
NOTE	178	115.146339	0.350000	0.000000
NOTE	179	115.634148	0.600000	0.000000
NOTE	180	115.878052	0.350000	0.000000
NOTE	181	116.121948	0.600000	0.000000
NOTE	182	116.609756	0.250000	0.000000
NOTE	183	117.097565	0.750000	0.000000
NOTE	184	117.585365	0.400000	0.000000
NOTE	185	118.073174	0.300000	0.000000
NOTE	186	118.560974	0.600000	0.000000
NOTE	187	119.048782	0.750000	0.000000
NOTE	188	119.536583	0.400000	0.000000
NOTE	189	119.780487	0.200000	0.000000
NOTE	190	120.024391	0.800000	0.000000
NOTE	191	120.512192	0.600000	0.000000
NOTE	192	121.000000	0.200000	0.000000
NOTE	193	121.487808	0.400000	0.000000
NOTE	194	121.975609	0.300000	0.000000
NOTE	195	122.463417	0.800000	0.000000
NOTE	196	122.951218	0.500000	0.000000
NOTE	197	123.439026	0.600000	0.000000
NOTE	198	123.682930	0.400000	0.000000
NOTE	199	123.926826	0.600000	0.000000
NOTE	200	124.414635	0.300000	0.000000
NOTE	201	124.902435	0.700000	0.000000
NOTE	202	125.390244	0.400000	0.000000
NOTE	203	125.878052	0.200000	0.000000
NOTE	204	125.878052	0.800000	0.000000
NOTE	205	126.365852	0.600000	0.000000
NOTE	206	126.853661	0.350000	0.000000
NOTE	207	127.341461	0.750000	0.000000
NOTE	208	127.585365	0.350000	0.000000
NOTE	209	127.829269	0.200000	0.000000
NOTE	210	127.829269	0.600000	0.000000
NOTE	211	128.317078	0.300000	0.000000
NOTE	212	128.804871	0.400000	0.000000
NOTE	213	129.292679	0.600000	0.000000
NOTE	214	129.780487	0.200000	0.000000
NOTE	215	129.780487	0.800000	0.000000
NOTE	216	130.268295	0.750000	0.000000
NOTE	217	130.756104	0.350000	0.000000
NOTE	218	131.243896	0.600000	0.000000
NOTE	219	131.487808	0.350000	0.000000
NOTE	220	131.731705	0.200000	0.000000
NOTE	221	131.731705	0.600000	0.000000
NOTE	222	132.219513	0.250000	0.000000
NOTE	223	132.707321	0.750000	0.000000
NOTE	224	133.195129	0.400000	0.000000
NOTE	225	133.682922	0.300000	0.000000
NOTE	226	133.682922	0.800000	0.000000
NOTE	227	134.170731	0.600000	0.000000
NOTE	228	134.658539	0.750000	0.000000
NOTE	229	135.146347	0.400000	0.000000
NOTE	230	135.390244	0.200000	0.000000
NOTE	231	135.634140	0.300000	0.000000
NOTE	232	135.634140	0.800000	0.000000
NOTE	233	136.121948	0.600000	0.000000
NOTE	234	136.609756	0.200000	0.000000
NOTE	235	137.097565	0.400000	0.000000
NOTE	236	137.585373	0.700000	0.000000
NOTE	237	137.829269	0.800000	0.000000
NOTE	238	138.073166	0.700000	0.000000
NOTE	239	138.560974	0.600000	0.000000
NOTE	240	139.048782	0.600000	0.000000
NOTE	241	139.292679	0.500000	0.000000
NOTE	242	139.536591	0.400000	0.000000
NOTE	243	140.024384	0.300000	0.000000
NOTE	244	140.512192	0.400000	0.000000
NOTE	245	141.000000	0.500000	0.000000
NOTE	246	141.243896	0.600000	0.000000
NOTE	247	141.487808	0.700000	0.853655
NOTE	248	143.439026	0.500000	0.000000
NOTE	249	145.390244	0.300000	0.853659
NOTE	250	146.853653	0.400000	0.000000
NOTE	251	147.097565	0.300000	0.000000
NOTE	252	147.829269	0.800000	0.000000
NOTE	253	148.073166	0.700000	0.000000
NOTE	254	148.804871	0.400000	0.000000
NOTE	255	149.048782	0.300000	0.000000
NOTE	256	149.292679	0.200000	0.853663
NOTE	257	151.243896	0.200000	0.000000
NOTE	258	152.707321	0.700000	0.000000
NOTE	259	152.951218	0.800000	0.000000
NOTE	260	153.195129	0.900000	0.853651
NOTE	261	155.146347	0.200000	0.853653
NOTE	262	155.146347	0.800000	0.853653
LINK 236 237 238 
LINK 239 240 241 
LINK 242 243 
LINK 244 245 246 
LINK 250 251 
LINK 252 253 
LINK 254 255 
LINK 258 259 
